trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,trial_status,stage,environment,parameter,value,setting,algorithm_key,canonical_algorithm,dga_iterations,comm_label,target_count_condition,scenario_generation_seed,scenario_sha256,out_dir,run_id
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,5,7,6,21.027876220599826,21.027876220599826,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,6,13,5,29.37872266200287,29.37872266200287,00,00,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,7,12,18,26.55826668856539,26.55826668856539,03,03,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,8,10,6,26.025886386269796,26.025886386269796,02,02,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,9,15,7,36.49356929554006,36.49356929554006,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,10,11,12,39.35715305525408,39.35715305525408,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,11,6,7,17.438914552400878,17.438914552400878,02,02,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,12,18,18,61.85090140240443,61.85090140240443,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,13,6,11,10.680134254837284,10.680134254837284,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,14,15,8,38.58132984757854,38.58132984757854,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,15,15,14,42.742939515621856,42.742939515621856,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,16,3,10,10.853035381062295,10.853035381062295,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,17,1,12,0.19849437986085347,0.19849437986085347,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,18,3,12,3.664077189117795,3.664077189117795,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,19,3,8,7.3691017827821845,7.3691017827821845,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,7,16,14.409268331647718,14.409268331647718,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,1,16,8,48.16143778664024,48.16143778664024,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,2,15,17,66.68037488646638,66.68037488646638,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,3,10,10,34.326791155850316,34.326791155850316,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,4,18,13,60.72594110916423,60.72594110916423,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,5,4,16,13.01561216285847,13.01561216285847,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,6,5,7,16.453613179471315,16.453613179471315,02,02,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,7,13,3,26.02087265089349,26.02087265089349,00,00,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,8,9,3,19.1748467046362,19.1748467046362,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,9,3,6,11.418667542533138,11.418667542533138,01,01,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,10,4,9,10.81708503429541,10.81708503429541,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,11,16,15,68.00581391231775,68.00581391231775,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,12,1,8,4.166609009260597,4.166609009260597,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,13,9,13,27.303251011884218,27.303251011884218,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,14,11,3,22.591549970866772,22.591549970866772,00,00,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,15,1,12,0.14402887969106848,0.14402887969106848,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,16,5,18,7.23700743333477,7.23700743333477,03,03,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,17,15,2,31.520456685067256,31.520456685067256,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,18,17,4,39.17318887394737,39.17318887394737,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,19,14,18,62.8845296808352,62.8845296808352,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,8,1,14.006523448149295,14.006523448149295,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
13,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,1,3,18,3.4447502964266437,3.4447502964266437,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
13,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,2,3,5,5.547423763476192,5.547423763476192,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
13,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,3,9,11,23.72437649993846,23.72437649993846,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
