trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,trial_status,stage,environment,parameter,value,setting,algorithm_key,canonical_algorithm,comm_label,target_count_condition,scenario_generation_seed,scenario_sha256,out_dir,run_id
7,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,11,11,9,65.46045547082852,65.46045547082852,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
7,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,12,6,2,12.822933717152388,12.822933717152388,00,00,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
7,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,13,3,12,3.508714881508356,3.508714881508356,02,02,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
7,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,14,13,18,46.3241775981312,46.3241775981312,02,02,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
7,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,15,9,16,38.864400520370886,38.864400520370886,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
7,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,16,14,3,28.722320589575848,28.722320589575848,00,00,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
7,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,17,0,15,17.653232676538764,17.653232676538764,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
7,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,18,8,14,15.603368086829624,15.603368086829624,02,02,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
7,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,19,18,5,39.13965857917456,39.13965857917456,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
7,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,13,11,58.21087922164729,58.21087922164729,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,1,16,2,95.45204831671418,95.45204831671418,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,2,8,3,17.783612454443745,17.783612454443745,00,00,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,3,18,12,44.259218429417196,44.259218429417196,03,03,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,4,6,1,10.838124821213254,10.838124821213254,00,00,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,5,17,14,38.532225766799655,38.532225766799655,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,6,4,18,5.149436182596046,5.149436182596046,03,03,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,7,10,17,17.23724456480833,17.23724456480833,03,03,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,8,4,6,30.81852637979443,30.81852637979443,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,9,7,18,10.086487416540159,10.086487416540159,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,10,15,9,54.79783470821726,54.79783470821726,03,03,3,2,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,11,4,1,7.32759074865314,7.32759074865314,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,12,5,18,6.815850873212413,6.815850873212413,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,13,12,13,27.897991404934388,27.897991404934388,03,03,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,14,0,9,3.9708068517757726,3.9708068517757726,02,02,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,15,2,7,43.73163356109345,43.73163356109345,01,01,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,16,0,4,2.2125174727251946,2.2125174727251946,01,01,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,17,4,5,28.78663961640499,28.78663961640499,02,02,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,18,15,3,91.75671650257382,91.75671650257382,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,19,6,6,31.00504322907829,31.00504322907829,00,00,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,9,5,23.367781043439056,23.367781043439056,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
9,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,1,0,3,3.825264781685469,3.825264781685469,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
9,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,2,12,1,42.46264195918291,42.46264195918291,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
9,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,3,6,13,10.888361172120133,10.888361172120133,02,02,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
9,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,4,4,16,9.095169264874844,9.095169264874844,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
9,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,5,5,4,13.89852001682785,13.89852001682785,00,00,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
9,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,6,10,1,38.884130735620296,38.884130735620296,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
9,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,7,2,0,1.7989739111362533,1.7989739111362533,00,00,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
9,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,8,14,17,62.38744322404174,62.38744322404174,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,5,h5,acbba,ACBBA,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025,targets_20_acbba_h5_bernoulli_025
